mirror|weird|adapted_url|adapted_url_correct|adapted_url_archive|adapted_url_archive_correct
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/AdaptiveMovement.html?title=AdaptiveMovement&action=edit&redlink=1|True|http://robowiki.net/wiki/AdaptiveMovement.html?title=AdaptiveMovement&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/WSGunChallenge.html?title=WSGunChallenge&action=edit&redlink=1|True|http://robowiki.net/wiki/WSGunChallenge.html?title=WSGunChallenge&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/TargetingChallenge2K7.html?title=TargetingChallenge2K7&action=edit&redlink=1|True|http://robowiki.net/wiki/TargetingChallenge2K7.html?title=TargetingChallenge2K7&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/NanoVolver.html?title=NanoVolver&action=edit&redlink=1|False|http://robowiki.net/wiki/NanoVolver.html?title=NanoVolver&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/PerceptualDuelist.html?title=PerceptualDuelist&action=edit&redlink=1|False|http://robowiki.net/wiki/PerceptualDuelist.html?title=PerceptualDuelist&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Falcon.html?title=Falcon&action=edit&redlink=1|False|http://robowiki.net/wiki/Falcon.html?title=Falcon&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Archived_Jen_20090527.html?title=Archived:Jen_20090527&action=edit&redlink=1|True|http://robowiki.net/wiki/Archived_Jen_20090527.html?title=Archived:Jen_20090527&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Wave_Surfing_Challenge_2K6.html?title=Wave_Surfing_Challenge_2K6&action=edit&redlink=1|False|http://robowiki.net/wiki/Wave_Surfing_Challenge_2K6.html?title=Wave_Surfing_Challenge_2K6&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/DogManSPE.html?title=DogManSPE&action=edit&redlink=1|False|http://robowiki.net/wiki/DogManSPE.html?title=DogManSPE&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/The2000Club/Mini.html?title=The2000Club/Mini&action=edit&redlink=1|True|http://robowiki.net/wiki/The2000Club/Mini.html?title=The2000Club/Mini&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/The2100Club/Mini.html?title=The2100Club/Mini&action=edit&redlink=1|True|http://robowiki.net/wiki/The2100Club/Mini.html?title=The2100Club/Mini&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Archived_WeeksOnEnd_20090522.html?title=Archived:WeeksOnEnd_20090522&action=edit&redlink=1|True|http://robowiki.net/wiki/Archived_WeeksOnEnd_20090522.html?title=Archived:WeeksOnEnd_20090522&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Ebo.html?title=Ebo&action=edit&redlink=1|True|http://robowiki.net/wiki/Ebo.html?title=Ebo&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Velocity.html?title=Velocity&action=edit&redlink=1|False|http://robowiki.net/wiki/Velocity.html?title=Velocity&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/RaikoNano.html?title=RaikoNano&action=edit&redlink=1|False|http://robowiki.net/wiki/RaikoNano.html?title=RaikoNano&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Caffeine.html?title=Caffeine&action=edit&redlink=1|True|http://robowiki.net/wiki/Caffeine.html?title=Caffeine&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_Timfoden.html?title=User:Timfoden&action=edit&redlink=1|False|http://robowiki.net/wiki/User:Timfoden.html?title=User:Timfoden&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Kawagi.html?title=Kawagi&action=edit&redlink=1|False|http://robowiki.net/wiki/Kawagi.html?title=Kawagi&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/PaulEvans.html?title=PaulEvans&action=edit&redlink=1|False|http://robowiki.net/wiki/PaulEvans.html?title=PaulEvans&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Troodon.html?title=Troodon&action=edit&redlink=1|False|http://robowiki.net/wiki/Troodon.html?title=Troodon&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/EventHorizon.html?title=EventHorizon&action=edit&redlink=1|True|http://robowiki.net/wiki/EventHorizon.html?title=EventHorizon&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Rapture.html?title=Rapture&action=edit&redlink=1|False|http://robowiki.net/wiki/Rapture.html?title=Rapture&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/StopNGo.html?title=StopNGo&action=edit&redlink=1|False|http://robowiki.net/wiki/StopNGo.html?title=StopNGo&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/State_Search.html?title=State_Search&action=edit&redlink=1|False|http://robowiki.net/wiki/State_Search.html?title=State_Search&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Template_Unsigned_Badchicken.html?title=Template:Unsigned:Badchicken&action=edit&redlink=1|False|http://robowiki.net/wiki/Template_Unsigned_Badchicken.html?title=Template:Unsigned:Badchicken&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Warlord.html?title=Warlord&action=edit&redlink=1|False|http://robowiki.net/wiki/Warlord.html?title=Warlord&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Targeting_Challenge_(original)/Results/Short.html?title=Targeting_Challenge_(original)/Results/Short&action=edit&redlink=1|False|http://robowiki.net/wiki/Targeting_Challenge_(original)/Results/Short.html?title=Targeting_Challenge_(original)/Results/Short&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Targeting_Challenge_(original)/Results/Fast_Learning.html?title=Targeting_Challenge_(original)/Results/Fast_Learning&action=edit&redlink=1|False|http://robowiki.net/wiki/Targeting_Challenge_(original)/Results/Fast_Learning.html?title=Targeting_Challenge_(original)/Results/Fast_Learning&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Sparrow.html?title=Sparrow&action=edit&redlink=1|False|http://robowiki.net/wiki/Sparrow.html?title=Sparrow&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/HTTC.html?title=HTTC&action=edit&redlink=1|False|http://robowiki.net/wiki/HTTC.html?title=HTTC&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/YngwieTC.html?title=YngwieTC&action=edit&redlink=1|False|http://robowiki.net/wiki/YngwieTC.html?title=YngwieTC&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/FunkyChicken.html?title=FunkyChicken&action=edit&redlink=1|False|http://robowiki.net/wiki/FunkyChicken.html?title=FunkyChicken&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Goofy.html?title=Goofy&action=edit&redlink=1|True|http://robowiki.net/wiki/Goofy.html?title=Goofy&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Archived_Linear_Targeting_20071111.html?title=Archived:Linear_Targeting_20071111&action=edit&redlink=1|True|http://robowiki.net/wiki/Archived_Linear_Targeting_20071111.html?title=Archived:Linear_Targeting_20071111&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Velshea.html?title=Velshea&action=edit&redlink=1|True|http://robowiki.net/wiki/Velshea.html?title=Velshea&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/GrypRepetyf.html?title=GrypRepetyf&action=edit&redlink=1|True|http://robowiki.net/wiki/GrypRepetyf.html?title=GrypRepetyf&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Perpy.html?title=Perpy&action=edit&redlink=1|True|http://robowiki.net/wiki/Perpy.html?title=Perpy&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Neural_Network.html?title=Neural_Network&action=edit&redlink=1|True|http://robowiki.net/wiki/Neural_Network.html?title=Neural_Network&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/WaveSurfing/TrueSurf.html?title=WaveSurfing/TrueSurf&action=edit&redlink=1|False|http://robowiki.net/wiki/WaveSurfing/TrueSurf.html?title=WaveSurfing/TrueSurf&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Wren.html?title=Wren&action=edit&redlink=1|False|http://robowiki.net/wiki/Wren.html?title=Wren&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Prototype.html?title=Prototype&action=edit&redlink=1|False|http://robowiki.net/wiki/Prototype.html?title=Prototype&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Targeting_Challenge_2k19.html?title=Targeting_Challenge_2k19&action=edit&redlink=1|True|http://robowiki.net/wiki/Targeting_Challenge_2k19.html?title=Targeting_Challenge_2k19&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Samekh/Version_History.html?title=Samekh/Version_History&action=edit&redlink=1|False|http://robowiki.net/wiki/Samekh/Version_History.html?title=Samekh/Version_History&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/PhoenixOS.html?title=PhoenixOS&action=edit&redlink=1|False|http://robowiki.net/wiki/PhoenixOS.html?title=PhoenixOS&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Geomancy/Code.html?title=Geomancy/Code&action=edit&redlink=1|False|http://robowiki.net/wiki/Geomancy/Code.html?title=Geomancy/Code&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Aeolipile.html?title=Aeolipile&action=edit&redlink=1|False|http://robowiki.net/wiki/Aeolipile.html?title=Aeolipile&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Immortal.html?title=Immortal&action=edit&redlink=1|False|http://robowiki.net/wiki/Immortal.html?title=Immortal&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/SniperFrog.html?title=SniperFrog&action=edit&redlink=1|False|http://robowiki.net/wiki/SniperFrog.html?title=SniperFrog&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Virus.html?title=Virus&action=edit&redlink=1|False|http://robowiki.net/wiki/Virus.html?title=Virus&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/SMG.html?title=SMG&action=edit&redlink=1|False|http://robowiki.net/wiki/SMG.html?title=SMG&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Decepticon.html?title=Decepticon&action=edit&redlink=1|False|http://robowiki.net/wiki/Decepticon.html?title=Decepticon&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/RamTrackSurfer.html?title=RamTrackSurfer&action=edit&redlink=1|False|http://robowiki.net/wiki/RamTrackSurfer.html?title=RamTrackSurfer&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Lifestealer.html?title=Lifestealer&action=edit&redlink=1|False|http://robowiki.net/wiki/Lifestealer.html?title=Lifestealer&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/PatternRobot.html?title=PatternRobot&action=edit&redlink=1|False|http://robowiki.net/wiki/PatternRobot.html?title=PatternRobot&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Randomness.html?title=Randomness&action=edit&redlink=1|False|http://robowiki.net/wiki/Randomness.html?title=Randomness&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/MatchupWS.html?title=MatchupWS&action=edit&redlink=1|False|http://robowiki.net/wiki/MatchupWS.html?title=MatchupWS&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/MoojukNano.html?title=MoojukNano&action=edit&redlink=1|False|http://robowiki.net/wiki/MoojukNano.html?title=MoojukNano&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/UntouchableNano.html?title=UntouchableNano&action=edit&redlink=1|False|http://robowiki.net/wiki/UntouchableNano.html?title=UntouchableNano&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/PerceptualBot.html?title=PerceptualBot&action=edit&redlink=1|False|http://robowiki.net/wiki/PerceptualBot.html?title=PerceptualBot&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Synnalagma.html?title=Synnalagma&action=edit&redlink=1|False|http://robowiki.net/wiki/Synnalagma.html?title=Synnalagma&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Starrynte/Smash.html?title=Starrynte/Smash&action=edit&redlink=1|False|http://robowiki.net/wiki/Starrynte/Smash.html?title=Starrynte/Smash&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Starrynte/Lightning.html?title=Starrynte/Lightning&action=edit&redlink=1|False|http://robowiki.net/wiki/Starrynte/Lightning.html?title=Starrynte/Lightning&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/A.h.html?title=A.h.russ&action=edit&redlink=1|False|http://robowiki.net/wiki/A.h.html?title=A.h.russ&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/User_A.h.html?title=User:A.h.russ&action=edit&redlink=1|False|http://robowiki.net/wiki/User:A.h.html?title=User:A.h.russ&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Megatron.html?title=Megatron&action=edit&redlink=1|False|http://robowiki.net/wiki/Megatron.html?title=Megatron&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Chord.html?title=Chord&action=edit&redlink=1|False|http://robowiki.net/wiki/Chord.html?title=Chord&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/FourWD.html?title=FourWD&action=edit&redlink=1|False|http://robowiki.net/wiki/FourWD.html?title=FourWD&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/NewBGank.html?title=NewBGank&action=edit&redlink=1|False|http://robowiki.net/wiki/NewBGank.html?title=NewBGank&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Gorded.html?title=Gorded&action=edit&redlink=1|False|http://robowiki.net/wiki/Gorded.html?title=Gorded&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/ContactInfo.html?title=ContactInfo&action=edit&redlink=1|False|http://robowiki.net/wiki/ContactInfo.html?title=ContactInfo&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/Nimi.html?title=Nimi&action=edit&redlink=1|False|http://robowiki.net/wiki/Nimi.html?title=Nimi&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/StrengthBee.html?title=StrengthBee&action=edit&redlink=1|False|http://robowiki.net/wiki/StrengthBee.html?title=StrengthBee&action=edit&redlink=1|http error|False|False
http://www.cse.chalmers.se/~bergert/robowiki-mirror/RoboWiki/robowiki.net/wiki/VirtualGunExperiment.html?title=VirtualGunExperiment&action=edit&redlink=1|False|http://robowiki.net/wiki/VirtualGunExperiment.html?title=VirtualGunExperiment&action=edit&redlink=1|http error|False|False
